x	y	binID	date	FunC_ID	order	family	genus	species	mean_MG_depth	mean_mtmg_ratio	median_mtmg_ratio
-0.109552413567198	-0.005849504455186005	D11_O1.7	2011-11-07	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	4.73269236823465	0.4346310374966471	0.03960540208599848
-0.17834873194212178	0.0028995980861697313	D11_O1.7	2011-11-16	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	2.5125954557002945	0.22428124941386435	0.0132747768873943
-0.1564176547862965	0.028480946907360163	D11_O1.7	2011-11-23	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	0.7088897823982705	0.2171287108380729	0
-0.17310550421929796	0.013396251119144324	D11_O1.7	2011-11-29	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	1.0140130563466434	0.2280733598235527	0
-0.13962890849949872	0.03322223588180294	D11_O1.7	2011-12-21	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	5.547248310966788	0.3655040502261782	0.03395682326859654
-0.09178567144346698	0.005228783401100788	D11_O1.7	2011-12-28	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	6.28817866830481	0.4234809043029316	0.0583982721908023
-0.06190864916798845	0.007194779809143397	D11_O1.7	2012-01-03	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	6.669589976213398	0.4558055844534353	0.053804492411813926
-0.06206468827331442	-0.006714549526327915	D11_O1.7	2012-01-11	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	6.993314376554183	0.6394143934818902	0.09510288042000335
-0.03862037945058625	-0.015111941372735431	D11_O1.7	2012-01-19	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	8.726063790019749	0.681321896943436	0.06991879372583638
0.014859890468296423	-0.007088174983738271	D11_O1.7	2012-01-25	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	9.652144736265427	0.7160582776990942	0.10915881557848
0.013625320115796034	-0.04059719746159444	D11_O1.7	2012-02-01	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	10.54542834201709	0.7432543793939127	0.12259704789020072
-0.012839834052613616	-8.127473109086525e-4	D11_O1.7	2012-02-08	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	9.467113050069344	0.7336499380589114	0.0955226937415944
-0.027596922787269416	-0.002674342606265363	D11_O1.7	2012-02-14	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	11.134754106564225	0.8068974275028441	0.0633639293237026
-0.02366767763238598	-0.01985256958108154	D11_O1.7	2012-02-23	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	11.560950377811421	0.939562423581037	0.11380336616394862
-0.01033530090286363	-0.017028657976707356	D11_O1.7	2012-02-29	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	12.259358748910365	0.9796319783923045	0.12704970955027306
-0.020741881611694775	-0.003969908945035783	D11_O1.7	2012-03-08	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	13.5968503487272	1.0826285200197192	0.10860567897980132
0.02737879816709636	-0.01220174056780144	D11_O1.7	2012-03-14	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	11.802646615117007	1.033089734142695	0.13941607027609448
-0.03862194290098842	-0.001649947419498929	D11_O1.7	2012-03-22	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	14.929887308892981	1.0160856410559413	0.0849651626755024
-0.07018656688913316	0.02028380863437173	D11_O1.7	2012-03-28	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	12.429582024628584	1.0006775479906	0.0631956201473164
-0.043160453446649226	-0.009018084945967158	D11_O1.7	2012-04-04	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	10.743566708472498	1.031619174174334	0.0769837312674876
-0.08761722779324287	-0.0018639859699712245	D11_O1.7	2012-04-10	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	10.309272218045137	0.8516120603715548	0.0683535242640215
-0.08675635510526869	0.007224017882917565	D11_O1.7	2012-04-17	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	10.71306640638226	0.9047224752967968	0.0620857820723317
-0.04196466483491987	-0.0175148745680065	D11_O1.7	2012-04-25	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	10.251318382266113	0.8159008897209701	0.0898860402256441
-0.059000104930781325	-0.017499645761871938	D11_O1.7	2012-05-03	1	Acidimicrobiales	Microthrixaceae	Candidatus Microthrix	Candidatus Microthrix parvicella	11.647868350872715	0.816452788836067	0.09641644433128989
-0.11936182300562705	0.22554900702833103	D12_L1.3	2011-03-21	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	6.859588137825718	0.08325929150920669	0.02637414293031285
-0.08908712406625638	0.19280025947517218	D12_L1.3	2011-03-29	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	6.370004720560993	0.09448701527789131	0.029537423611423634
-0.12254931672316809	0.22210541761077834	D12_L1.3	2011-04-05	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	5.184917914330322	0.09703686836043351	0.030460738589157852
-0.11646533172418093	0.2257761563739061	D12_L1.3	2011-04-14	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	4.565397883465312	0.0863267054555042	0.031122016924777438
-0.11039164915208294	0.18147595470664996	D12_L1.3	2011-04-21	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	2.952577621365872	0.11155144297291572	0.032663578301143345
-0.10483320147113048	0.19926429848193772	D12_L1.3	2011-04-29	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	2.9901088514035465	0.12531578580507338	0.035816423512859956
-0.09637321486624102	0.2023309850255076	D12_L1.3	2011-05-06	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	2.743672097697373	0.11973082586095649	0.03976682490288425
-0.10922083296552249	0.18953055940211444	D12_L1.3	2011-05-13	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	3.208906862758993	0.12240060562736556	0.036571536446642156
-0.1243373985738225	0.2076665698939401	D12_L1.3	2011-05-20	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	2.9467929017953476	0.08609172691966559	0.021606737821696694
-0.09597412553156663	0.20538805001857888	D12_L1.3	2011-05-27	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	3.4570648016143535	0.12971314615756183	0.036215092368694385
-0.10912241616996564	0.20295117863121592	D12_L1.3	2011-06-03	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	3.3778599832484457	0.12780425414557134	0.04246203477882019
-0.12354317242921826	0.20417523365010778	D12_L1.3	2011-06-09	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	2.522063493087093	0.1178342951271545	0.031413010312450855
-0.12066318088509168	0.18158846697471373	D12_L1.3	2011-06-17	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	2.789711924943731	0.13321852699709752	0.04522650100573654
-0.11847249789623394	0.2192426588647428	D12_L1.3	2011-06-24	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	3.2859034497807866	0.10697482398636704	0.041372473625236154
-0.10755801376402718	0.21620151705572138	D12_L1.3	2011-07-01	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	3.0333548935338333	0.08741111195993724	0.035941436313947625
-0.09349590363136107	0.16918423117959466	D12_L1.3	2011-07-08	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	3.069669936680389	0.21788362562931227	0.06952802615395273
-0.1230029206563884	0.2114921266144778	D12_L1.3	2011-08-05	1	Actinomycetales	Intrasporangiaceae	Intrasporangium	Intrasporangium calvum	3.5677245947101897	0.10204199420864234	0.0352348971873431
